peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_17,21.195414426803357,207.6356854812193,21.102393799224902,21.653873234154272,83.0,191.9048868953232,171.7501455023147,4.558923183657026,10.627912211364377,39.0
peak_18,22.916296037004628,214.98760746240146,22.82327540942618,23.02260532566571,30.0,189.02968410592493,181.07835820950342,3.494503340450843,16.29772449627513,31.4
peak_19,24.098986873359173,318.2731948624961,23.68039404925616,24.33153844230529,98.0,286.0991755333261,285.7025627336051,5.880701235745576,16.225713416393777,62.8
peak_20,24.45113639204901,234.02511304838032,24.33153844230529,25.28167770971372,143.0,198.18100970207752,174.51230191981506,4.0722969332938,13.587267815562909,43.4
peak_21,25.454430303787976,222.8868253226629,25.28167770971372,25.6138942367796,50.0,178.36508177035194,162.3571254003334,3.903972469285618,18.022263177886384,33.6
peak_22,26.750074759344923,206.71475288923173,26.676987123390425,26.823162395299416,22.0,160.00897820579132,159.48101276626343,4.32774390696722,10.41591547743441,29.6
peak_23,27.31484285535692,224.0759887261348,27.255043880485065,27.367997499687466,17.0,177.1455464342044,174.68458297851615,6.320510998213943,9.123553071447073,40.7
peak_24,28.411157394674337,234.7249979949653,28.145384173021636,28.617131641455185,71.0,185.33773036832454,168.60086138875744,3.7569586378352997,17.139767134604753,35.3
peak_25,28.83639454931867,266.96350942129556,28.617131641455185,28.91612651581448,45.0,215.23253409299545,211.98447812110624,4.604171097241567,12.49521595174057,40.9
peak_26,29.42109563695462,266.2615918629889,29.354652331541445,29.48089461182648,19.0,210.69807341346464,205.08162141935804,6.2711624938660595,11.356477717488053,45.6
peak_27,29.85962145268159,63.28407317756414,29.58720390048757,30.13203900487561,82.0,5.544,5.544,0.0,0.56,5.6
peak_28,30.577209151143897,317.4745299996875,30.51076584573072,30.65029678709839,21.0,259.07653439004423,250.3537201229753,5.2045582779993005,13.71884288462551,47.7
peak_29,30.896137017127145,66.97805659747557,30.62371946493312,31.16855456932117,82.0,9.576,9.576,0.0,0.0,5.7
peak_30,32.24493611701463,350.5084462118138,31.859564945618207,32.54393099137393,103.0,302.5684123693104,302.50220337409127,4.02989412162975,78.31452670379018,74.9
peak_31,34.63025078134767,283.37050419602997,34.570451806475816,34.69004975621953,18.0,238.54066223163042,235.5934607202259,5.865983098111598,12.551088136849764,47.9
peak_32,35.19501887735967,261.6828542790462,35.07542092761596,36.57039529941243,225.0,214.89712252617943,206.5131790457074,3.448176292826711,34.05925810152601,57.1
peak_33,37.3477819727466,333.7159011140488,37.0487870983873,37.62684385548194,87.0,263.1677597089203,257.10078680227974,4.074418957976144,64.4008087186383,63.7
peak_34,38.73644705588199,94.77043711712423,38.46402950368797,39.00886460807602,82.0,14.883,14.883,0.0,0.02,6.0
peak_35,39.088596574571824,291.9638371592255,38.776313039129896,39.81947293411677,157.0,208.76828546386926,182.23198165300724,3.4739705848927622,23.316570714132567,45.8
peak_36,39.94571521440181,455.95229339910594,39.81947293411677,40.21813276659583,60.0,359.9994402560247,360.09210522185896,4.46527059326265,27.97642313293226,66.2
peak_37,40.39088536067009,422.1545807729967,40.27793174146769,40.49055031878985,32.0,318.3242296230686,303.851774242799,3.732916739227803,25.073633076295287,52.4
peak_38,41.32109163645456,386.62125728568856,41.228071008876114,41.41411226403301,28.0,272.4197830282728,264.5057493363375,4.192670938697688,20.991252263843247,47.4
peak_39,43.12170521315165,459.6182571761402,42.63002475309414,43.83929291161396,182.0,331.2324329034498,326.00438353439085,4.025966134890152,92.51685065874747,89.6
peak_40,43.99211251406426,152.9072912342454,43.71969496187024,44.26453006625829,82.0,13.797,13.797,0.0,0.428,5.9
peak_41,45.01533941742719,305.8032476072421,44.91567445930742,45.11500437554695,30.0,159.76950773117858,157.57819448516614,4.821617330215765,13.61586630543166,33.5
peak_42,45.613329166145775,154.56036619912152,45.34091161395175,45.8857467183398,82.0,7.441,7.441,0.0,0.618,5.6
peak_43,47.626561320165024,410.20992251040656,47.0152829103638,49.09495836979623,313.0,255.8982844997024,251.76173310706673,3.86718875764782,69.01011481534391,83.2
peak_44,48.86240680085011,181.3083912019493,48.58998924865609,49.13482435304414,82.0,19.068,19.068,0.0,0.858,6.2
peak_45,49.69294811851482,393.1629573515166,49.400597574696846,49.95207700962621,83.0,232.60456739042448,221.98665356401378,3.8117900648633265,55.55004495204615,55.0
peak_46,51.89222152769097,403.9125029393683,51.50685035629454,52.304170021252666,120.0,256.2566404391449,255.27474232805906,3.6564452393472364,88.62802282645664,71.3
