peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_23,26.372337667208402,267.7652233228179,25.807602950368796,26.944808476059507,147.0,267.7652233228179,267.7652233228179,3.9003940908415977,103.17603139038363,100.0
peak_24,27.81898687335917,0.0,27.679737217152145,27.958236529566197,36.0,0.0,0.0,0.0,0.0,3.0
peak_25,28.956192399049883,1.6967343900977554,28.809206650831353,29.095442055256907,37.0,1.6967343900977554,1.6967343900977554,5.1766257120317745,0.15158902745038658,26.7
peak_26,29.528663207900987,0.8388479863491235,29.389413551693963,29.667912864108015,36.0,0.8388479863491235,0.8388479863491235,4.665112248447929,0.07433842412989913,22.7
peak_27,30.17075884485561,0.8383769507605572,30.03150918864858,30.310008501062633,36.0,0.8383769507605572,0.8383769507605572,4.444071425675481,0.07435305497349816,21.1
peak_28,32.51479472434054,250.11443311232594,32.11251793974247,32.91707150893862,104.0,250.11443311232594,250.11443311232594,3.9846943304996674,67.35988478689217,79.6
peak_29,33.75256944618077,0.0,33.613319789973744,33.8918191023878,36.0,0.0,0.0,0.0,0.0,3.0
peak_30,34.91298324790599,0.8390342969403852,34.773733591698964,35.05223290411301,36.0,0.8390342969403852,0.8390342969403852,4.727098298692263,0.07435324886418694,23.1
peak_31,35.477717964745594,3.3536974617555413,35.338468308538566,35.61696762095262,36.0,3.3536974617555413,3.3536974617555413,4.487319581141137,0.29736171037065107,21.7
peak_32,37.32664395549444,339.32757981185927,37.18739429928741,37.473629703712966,37.0,339.32757981185927,339.32757981185927,3.907198303705316,30.317330834166818,65.0
peak_33,38.1930862607826,0.0,38.05383660457557,38.33233591698962,36.0,0.0,0.0,0.0,0.0,3.0
peak_34,39.376708338542315,0.8391931255514852,39.237458682335294,39.51595799474934,36.0,0.8391931255514852,0.8391931255514852,4.354207728041516,0.07442034586828547,20.4
peak_35,41.17148168521065,40.62350453697549,41.070912489061136,41.26431478934867,25.0,40.62350453697549,40.62350453697549,5.0947830322696035,2.4206576378401996,28.7
peak_36,41.91414651831479,0.0,41.77489686210777,42.053396174521815,36.0,0.0,0.0,0.0,0.0,3.0
peak_37,43.105504688086015,171.61574586958284,42.92757457182148,43.28343480435054,46.0,171.61574586958284,171.61574586958284,3.838772132287332,19.512068258449784,44.0
peak_38,45.116888611076384,0.8481402186790207,44.96990286285786,45.25613826728341,37.0,0.8481402186790207,0.8481402186790207,5.097017498521445,0.07568143242381278,26.0
peak_39,45.68935941992749,3.372956278728064,45.550109763720464,45.82860907613452,36.0,3.372956278728064,3.372956278728064,4.190194770203395,0.29958968323991875,19.6
peak_40,47.925090011251406,277.88096967500366,47.53054931866483,48.32736679584948,103.0,277.88096967500366,277.88096967500366,3.951146364267977,74.77798581435499,84.4
peak_41,49.16286473309164,0.0,49.02361507688461,49.302114389298666,36.0,0.0,0.0,0.0,0.0,3.0
peak_42,50.331014626828356,3.3564919395080755,50.19176497062133,50.47026428303538,36.0,3.3564919395080755,3.3564919395080755,4.875283672928354,0.2972626818186224,24.5
peak_43,52.32692636579573,1.6982205319300763,52.1876767095887,52.46617602200275,36.0,1.6982205319300763,1.6982205319300763,4.987618036525244,0.1513647103723163,25.1
peak_44,54.81794799349919,54.54865281079377,54.71737879734967,54.910781097637205,25.0,54.54865281079377,54.54865281079377,5.08275121409502,3.249552893970256,30.5
peak_45,55.57608501062633,0.0,55.4368353544193,55.71533466683336,36.0,0.0,0.0,0.0,0.0,3.0
peak_46,56.76744318039755,3.354452470710606,56.62819352419052,56.90669283660458,36.0,3.354452470710606,3.354452470710606,4.573585461370981,0.29733101028838693,22.4
peak_47,57.347650081260156,0.5102227133100278,57.19292824103013,57.49463582947869,39.0,0.5102227133100278,0.5102227133100278,4.375367097686905,0.04918579431629079,21.2
peak_48,58.74014664333042,0.5114389486609775,58.59316089511189,58.894868483560444,39.0,0.5114389486609775,0.5114389486609775,3.666910160378769,0.049437369797269495,16.0
peak_49,59.374506188273536,0.8442707201192235,59.23525653206651,59.51375584448056,36.0,0.8442707201192235,0.8442707201192235,4.986261553389907,0.07501973672820057,25.0
peak_50,60.620017002125266,0.5097099237992214,60.465295161895234,60.76700275034379,39.0,0.5097099237992214,0.5097099237992214,4.431147213626082,0.049285260392428074,21.6
peak_51,61.18475171896487,0.5098243457065579,61.030029878734844,61.3317374671834,39.0,0.5098243457065579,0.5098243457065579,4.418775670470696,0.049283413726384236,21.5
